case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,0,1,0.296214
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,0,0,0.146694
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,0,1,0.083806
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,1,0,0.375572
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,1,1,0.375943
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,1,0,0.131827
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,1,1,0.09648
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,2,0,0.377716
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,2,1,0.324127
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,2,0,0.186258
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,2,1,0.120305
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,3,0,0.534229
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,3,1,0.338313
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,3,0,0.165119
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,3,1,0.105447
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,4,0,0.47023
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,4,1,0.383247
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,4,0,0.17651
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,4,1,0.092844
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,5,0,0.464168
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,5,1,0.311523
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,5,0,0.156012
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,5,1,0.089347
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,6,0,0.362308
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,6,1,0.308137
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,6,0,0.150872
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,6,1,0.094246
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,7,0,0.531915
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,7,1,0.347439
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,7,0,0.168265
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,7,1,0.11746
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,8,0,0.405829
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,8,1,0.325168
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,8,0,0.169186
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,cell8,8,1,0.08566
qwen05|cal_short_factual|model.layers.0.mlp.gate_proj,paper,9,0,0.483104
